code,ergp_line_item,mda_code,agency,mother_ministry, amount ,alignment,confidence,reason,mandate_deviation_score
ERGP30208768,INSTITUTIONALIZING THE NIGERIAN FOOD SYSTEM DASHBOARD ON THE STATE OF FOOD AND NUTRITION IN THE COUNTRY,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1750000000,YES,HIGH,Institutionalizing a Nigerian Food System Dashboard directly supports the Ministry's core mandate to ensure food security and establish agricultural statistics systems for monitoring the state of food and nutrition across the country.,0
ERGP30208769,DEVELOPMENT OF DIGITAL MOBILE-BASED EXTENSION AND ADVISORY SYSTEM TO SUPPORT FARMERS PRODUCTIVITY,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,175699773,YES,HIGH,"This budget item directly aligns with the agency's mandate to ""empower farmers through extension services"" and support agricultural development through modern technology to enhance farmer productivity.",0
ERGP30208770,DEVELOPMENT AND IMPLEMENTATION OF THE NATIONAL FARMERS SOIL HEALTH CARD SCHEME TO INCREASE PRODUCTIVITY,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,840000000,YES,HIGH,This budget item directly aligns with the agency's mandate to facilitate land resources development and soil conservation (function w) and promote sustainable agricultural practices (function l) to increase food production and ensure food security.,0
ERGP30208774,"FOOD SECURITY CROPS VALUE CHAINS DEVELOPMENT PROGRAMS ON EXPORT CROPS
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1063646136,YES,HIGH,"The budget item directly aligns with the agency's core mandate to ensure food security, develop commodity value chains, promote agricultural exports for foreign exchange generation, and focus on value chains where Nigeria has comparative advantage.",0
ERGP30208781,"EDUCATION PROMOTION OF HOME GARDEN, HOME ECONOMICS AND NUTRITION KNOWLEDGE TRANSFER AND PRACTICE AT THE STATE AND LOCAL GOVERNMENTS",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,476742384,YES,HIGH,This budget item directly supports the Ministry's mandate to ensure food security and facilitate rural socio-economic development through education and knowledge transfer programs that promote nutrition and agricultural practices at grassroots levels.,0
ERGP30208782,DEVELOPMENT AND ESTABLISHMENT OF NATIONAL AGRICULTURAL DATABASE CENTRE FOR PRODUCTIVITY,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,222736375,YES,HIGH,"The establishment of a national agricultural database centre directly supports the agency's mandate to ""establish and maintain agricultural statistics, planning and policy analysis systems"" and aligns with their core function of formulating and implementing national agricultural policies through data-driven decision making.",0
ERGP30208785,DEVELOPMENT OF FRAMEWORK AND CONDUCT OF TECHNOLOGY / ICT ENABLED FARMS AND FARMERS ENUMERATION AND MAPPING,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,840000000,YES,HIGH,"This budget item directly supports the Ministry's mandate to establish and maintain agricultural statistics, planning and policy analysis systems, which requires comprehensive enumeration and mapping of farms and farmers using modern technology.",0
ERGP30208786,"CAPACITY BUILDING ON PROJECTS MONITORING EVALUATION, ACCOUNTABILITY AND LEARNING FOR EFFICIENCY AND HIGH PERFORMANCE FOR FOOD AND NUTRITION",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,282936375,YES,HIGH,"This budget item directly supports the Ministry's core mandate to ensure food security and nutritional security through improved project monitoring, evaluation and accountability systems that enhance performance in achieving food and nutrition objectives.",0
ERGP30208793,DEVELOPMENT OF A NATIONAL AGRICULTURAL MECHANISATION ENTERPRISE DEVELOPMENT SCHEME FOR YOUTH AGRIPRENEURS TOWARDS INCREASED,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,350000000,YES,HIGH,"This budget item directly aligns with the agency's mandate to implement agricultural mechanization programmes, stimulate agricultural employment and create jobs across agricultural value chains, and empower farmers through extension services, which includes supporting youth agripreneurs.",0
ERGP30208795,DEVELOPMENT OF ICT TOOLS FOR AGRICULTURE PRODUCTIVITY THROUGH YOUTH HACKATHON FOR CLIMATE SMART TECHNOLOGY,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,70397523,YES,HIGH,"This budget item directly supports the Ministry's mandate to promote agricultural development, facilitate agribusiness, stimulate agricultural employment (particularly for youth), and promote sustainable agricultural practices including climate-smart technology for increased food production.",0
ERGP30208799,DEVELOPMENT AND IMPLEMENTATION OF STRATEGIC COMMUNICATION TO PROMOTE AGRICULTURE AND FOOD SECURITY VALUE CHAINS DEVELOPMENT AND KNOWLEDGE,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,505759062,YES,HIGH,"Strategic communication to promote agriculture and food security value chains directly supports the Ministry's core mandate to develop commodity value chains, promote agribusiness, and facilitate agricultural transformation as outlined in functions (h), (i), and (p).",0
ERGP30208807,PROVISION OF INFRASTRUCTURE FOR INTERNATIONAL PUBLIC SECTOR ACCOUNTING STANDARD (IPSAS) & CAPACITY BUILDING FOR ACCOUNTS AND BUDGET OFFICERS ON,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,514795390,PARTIAL,MEDIUM,"While IPSAS infrastructure and capacity building for accounts/budget officers supports the Ministry's financial management needs to effectively execute its agricultural mandate, it is not directly related to the core agricultural, food security, and rural development functions specified in the mandate.",50
ERGP30208810,FIELD AND PROTECTIVEGEARS FOR VISIT AND OPERATIONAL SUPERVISION OF AGRICULTURE AND FOOD SECURITY PROJECTS,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,420000000,YES,HIGH,"Field and protective gears for visiting and supervising agriculture and food security projects directly supports the Ministry's mandate to supervise agricultural projects, coordinate agricultural development activities, and ensure proper implementation of food security initiatives.",0
ERGP30231444,"EXTENSION SERVICES SUPPORT TO ALL THE AGRICULTURAL VALUE CHAINS
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,941605065,YES,HIGH,Extension services support to agricultural value chains directly aligns with the ministry's mandate to empower farmers through extension services and manage agricultural sectors through multi-stakeholder engagements to develop commodity value chains.,0
ERGP30231450,PROMOTION OF CLIMATE SMART FOOD PRODUCTION PROGRAMME FOR YOUTH EMPOWERMENT,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,203588284,YES,HIGH,"This budget item directly aligns with the Ministry's mandate to ensure food security, stimulate agricultural employment, empower farmers, and promote sustainable agricultural practices while addressing youth empowerment in agriculture.",0
ERGP30231454,"IMPLEMENTATION OF ECOWAS AGRO-ECOLOGY PROGRAMMES IN NIGERIA
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,350000000,YES,HIGH,"The implementation of ECOWAS agro-ecology programmes directly aligns with the Ministry's mandate to formulate and implement national agricultural policies, promote sustainable agricultural practices and environmental conservation, and coordinate agricultural projects with international partners.",0
ERGP30231485,ESTABLISHMENT OF AGRICULTURE INNOVATION HUB IN THE MINISTRY AND STAKEHOLDERS ENGAGEMENT IN LINE WITH PRESIDENTIAL PRIORITIES,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,140000000,YES,HIGH,"The establishment of an agriculture innovation hub and stakeholder engagement directly aligns with the Ministry's mandate to develop strategic partnerships, stimulate investments for market-led agricultural transformation, and manage the agricultural sector through multi-stakeholder engagements.",0
ERGP30231488,PROMOTION AND DEVELOPMENT OF AGRICULTURAL VALUE CHAIN COOPERATIVES TO SCALE UP FOOD PRODUCTION AND ENSURE FOOD SECURITY FOR NIGERIA,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,765800000,YES,HIGH,"This budget item directly aligns with the agency's core mandate to ensure food security, promote cooperative movements and farmer organizations, and develop commodity value chains to scale up food production.",0
ERGP30231504,"ESTABLISHMENT OF COTTAGE AND SMALL SCALE AGRO PROCESSING INDUSTRIES IN SELECTED STATES FOR VALUE ADDITION, EMPLOYMENT GENERATION AND FOOD",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,231000000,YES,HIGH,"This budget item directly aligns with the Ministry's mandate to promote agro-industrial development for economic diversification, stimulate agricultural employment creation across value chains, and facilitate production of raw materials for agro-allied industries.",0
ERGP30231508,"DEVELOPMENT OF A COMPENDIUM OF AGRO-BASE EQUIPMENT MANUFACTURERS, FABRICATORS, AND AGRO PROCESSORS IN NIGERIA",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,175000000,YES,HIGH,"This budget item directly supports the Ministry's mandate to promote agro-industrial development, facilitate agricultural mechanization programmes, and develop strategic partnerships to stimulate investments driving market-led agricultural transformation by creating a comprehensive database of key agricultural sector stakeholders.",0
ERGP30231510,"ESTABLISHMENT OF THE AGRO-PRODUCE CONDITIONING CENTRES IN FARM CLUSTERS
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,140000000,YES,HIGH,"Establishing agro-produce conditioning centres in farm clusters directly supports the Ministry's mandate to promote agricultural development, facilitate market access for agricultural products, and develop commodity value chains.",0
ERGP30231512,"PROMOTION OF LOCAL FABRICATION OF AGRO PROCESSING TOOLS, EQUIPMENT AND MACHINERY FOR PROMOTION OF AGRIBUSINESS",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,70000000,YES,HIGH,"This budget item directly aligns with the agency's mandate to promote agro-industrial development for economic diversification, implement agricultural mechanization programmes, and stimulate agribusiness development as specified in functions (i), (r), and the core mandate.",0
ERGP30231514,SUPPORT FOR AGRO PROCESSORS IN THE ACQUISITION OF EQUIPMENT FOR AGRICULTURAL VALUE CHAINS,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,231000000,YES,HIGH,"This budget item directly aligns with the agency's mandate to promote production and supply of raw materials to agro-allied industries, facilitate agro-industrial development for economic diversification, and develop commodity value chains through multi-stakeholder engagements.",0
ERGP30231515,AGRIBUSINESS TRAINING FOR MSMES WOMEN AND YOUTHS TO BE CARRIED OUT ACROSS THE 3 GEO-POLITICAL ZONES,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,126000000,YES,HIGH,"The budget item directly aligns with the agency's mandate to stimulate agricultural employment and create jobs across agricultural value chains, specifically targeting women and youths through agribusiness training programs.",0
ERGP30231516,"UPGRADE OF MARKETS IN LOCAL COMMUNITIES IN SELECTED STATES.
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,350000000,YES,HIGH,"Upgrading markets in local communities directly supports the Ministry's mandate to facilitate market access for agricultural products domestically, promote rural socio-economic development, and stimulate agricultural employment across value chains.",0
ERGP30231518,DEVELOPMENT OF COLD CHAIN FACILITIES TO SUPPORT FARMERS IN SOME SELECTED STATES ACROSS THE 3 GEOPOLITICAL ZONES,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,182000000,YES,HIGH,"Development of cold chain facilities directly supports the Ministry's mandate to facilitate market access for agricultural products, reduce post-harvest losses, and ensure food security by preserving agricultural produce.",0
ERGP30231519,DEVELOPMENT AND CAPACITY BUILDING ON AGRICULTURAL PRODUCT IMPROVEMENT FOR VALUE ADDITION AND INCOME GENERATION,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,105000000,YES,HIGH,"This budget item directly aligns with the agency's core mandate to promote agricultural development, facilitate agribusiness for increased food production and employment, and develop commodity value chains for income generation.",0
ERGP30231520,COLLABORATION WITH DEVELOPMENT PARTNERS IN CAPACITY BUILDING FOR STANDARD OF EXPORTABLE CROP FOR ZERO REJECTION.,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,73606389,YES,HIGH,"This budget item directly aligns with the agency's mandate to generate foreign exchange through agricultural exports, facilitate market access for agricultural products internationally, and coordinate agricultural projects with development partners.",0
