code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP30238228,"CONSTRUCTION, MODERNISATION AND UPGRADE OF MOTOR PARKS IN OSI, OKE ODE, OMU ARAN, OWODE AND ERIN ILE AREAS OF KWARA SOUTH SENATORIAL DISTRICT",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,210000000.0,NO,HIGH,"The budget item involves construction projects in Kwara State, which is outside the agency's geographical mandate that specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and there is also a mismatch between the agency name (Federal Ministry of Agriculture and Food Security) and the mandate description (North East Development Commission).",100
ERGP30238233,"CONSTRUCTION AND DEVELOPMENT OF A SPORTS AND ATHLETIC CENTRE IN OFFA GRAMAR SCHOOL, OFFA, KWARA SOUTH SENATORIAL DISTRICT",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,350000000.0,NO,HIGH,"The budget item is for construction in Kwara State which is outside the North-East region (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe) that defines this agency's geographical mandate, and the agency name indicates it's actually the Federal Ministry of Agriculture, not the North East Development Commission.",100
ERGP30238238,"RENOVATION OF ORO AGO, OMUPO, ERIN-ILE, OMU ARAN AND AJASSE KINGSHIP'S PALACE IN KWARA SOUTH (PHASE 2)",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,140000000.0,NO,HIGH,"The budget item involves renovating palaces in Kwara State, which is outside the North-East geopolitical zone (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe) that the agency is mandated to serve, and there appears to be a mismatch between the agency name (Ministry of Agriculture) and the stated mandate (North East Development Commission).",100
ERGP30238241,"CONSTRUCTION AND REDEVELOPMENT OF KINGSHIP PALACES AND CULTURAL CENTRE IN AJASSE, SANMORA, EKAN-MEJE, IJAN, ESIE AND ORO COMMUNITIES IN KWARA",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,350000000.0,NO,HIGH,"The budget item involves construction projects in Kwara State communities, which falls outside the North East Development Commission's geographic mandate that specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and the agency name indicates this is actually a Federal Ministry of Agriculture budget item incorrectly paired with the North East Development Commission mandate.",100
ERGP30238246,"CONSTRUCTION OF DRAINAGE CHANNELS AND EROSION CONTROL IN ISALE OJA, OWODE MARKET AND AFELE AREA, OJOMU DISTRICT AREAS OF OFFA L.G.A., KWARA",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,315000000.0,NO,HIGH,"The budget item involves construction work in Kwara State, which is not within the North-East geopolitical zone that the agency is mandated to serve (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe states only).",100
ERGP30238249,"CONSTRUCTION OF ADMINISTRATIVE OFFICES FOR DISTRICT HEADS IN OFFA L.G.A, KWARA SOUTH",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,210000000.0,NO,HIGH,"The budget item is for construction in Kwara State (Offa L.G.A, Kwara South), but this agency's mandate is limited to the six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe) and Kwara is not among them.",100
ERGP30238251,"CONSTRUCTION OF HOSTEL, CLASSROOM AND ADMINISTRATIVE FACILITY FOR FOMWAN SCHOOL FOR SPECIAL NEEDS IN OFFA, L.G.A OF KWARA SOUTH",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,175000000.0,NO,HIGH,"The budget item is for construction in Kwara State, which is not within the North-East geopolitical zone that this agency is mandated to serve (only covers Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe states).",100
ERGP30238256,"CONSTRUCTION OF ULTRA-MODERN MULTI-STOREY CLASSROOMS FOR STEM EDUCATION IN AJASSE, OFFA, & SHARE AREAS OF KWARA SOUTH",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,315000000.0,NO,HIGH,"The budget item is for construction in Kwara State, which is not within the North-East geopolitical zone that the agency is mandated to serve (only Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe states).",100
ERGP30238260,CONSTRUCTION OF IGBONMINA RADIO STATION HALL IN PAMO/OBA/SABAJA AREA OF KWARA SOUTH SENATORIAL DISTRICT,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,175000000.0,NO,HIGH,"The budget item involves construction in Kwara State, which is outside the North-East geopolitical zone that this agency is mandated to serve (only Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe states).",100
ERGP30238266,"DEVELOPMENT AND CONSTRUCTION OF FENCE, BOREHOLE, ADMINISTRATIVE FACILITIES AND SOLAR LIGHT FOR ITIHAD CEMETERY IN BOLORUNDO AREA OF KWARA",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,105000000.0,NO,HIGH,"The budget item is for cemetery development in Kwara State, which is outside the North-East geopolitical zone that the agency is mandated to serve (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe states only).",100
ERGP30238269,"CONSTRUCTION AND REHABILITATION OF OJA OKE/IDI OGUN ROAD IN ISANLU -ISIN, ISIN LOCAL GOVERNMENT AREA, KWARA SOUTH",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,140000000.0,NO,HIGH,"The budget item involves road construction in Kwara State, which is not within the North-East geopolitical zone that the agency is mandated to serve (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe states only).",100
ERGP30238273,CONSTRUCTION AND DEVELOPMENT OF MARKET STALL AND FACILITIES FOR AGRO- MARKET IN ERIN ILE COMMUNITY OF KWARA SOUTH SENATORIAL DISTRICT,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,140000000.0,NO,HIGH,"The budget item is for construction in Kwara State, which is not within the North-East geopolitical zone (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe) that this agency is mandated to serve.",100
ERGP30238278,"CONSTRUCTION OF ULTRA-MODERN MARKET AND FACILITIES AT ILEMONA, OYUN L. G.A OF KWARA SOUTH SENATORIAL DISTRICT",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,175000000.0,NO,HIGH,"The budget item involves construction in Kwara State, which is outside the North-East geopolitical zone that this agency is mandated to serve (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe states only).",100
ERGP30238281,"PROVISION AND INSTALLATION OF 500KVA TRANSFORMERS IN SELECT LOCATIONS OF KWARA SOUTH, KWARA STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,210000000.0,NO,HIGH,"The budget item involves electrical infrastructure in Kwara State, which is outside the agency's geographic mandate that specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and there appears to be a mismatch between the agency name (Ministry of Agriculture) and the mandate described (North East Development Commission).",100
ERGP30238287,"SUPPLY OF AGRICULTURAL GRAINS TO ECONOMIC DISADVANTGED PEOPLE IN ISIN, OYUN & IREPODUN LGAS IN KWARA SOUTH SENATORIAL DISTRICT",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,105000000.0,NO,HIGH,"The budget item targets Kwara State LGAs which are outside the agency's geographic mandate that specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe).",100
ERGP30238288,"PROVISION AND SUPPLY OF AGRICULTURE GRAINS FOR POVERTY ALLIEVATION IN EKITI, OKE ERO, OFFA AND IFELODUN LGAS IN KWARA SOUTH SENATORIAL DISTRICT",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,105000000.0,NO,HIGH,"The budget item targets Kwara State locations which are outside the agency's geographical mandate that specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe).",100
ERGP30238293,PROJECT LIGHT UP KWARA SOUTH: SPECIAL INTERVENTION THROUGH SUPPLY AND INSTALLATION OF ALL-IN-ONE SOLAR STREETLIGHT IN SELECTED COMMUNITIES OF,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,140000000.0,NO,HIGH,"The budget item involves lighting infrastructure in Kwara State, which is not within the North-East geopolitical zone covered by this agency's mandate (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and the agency name appears to be mismatched with the provided mandate.",100
ERGP30238294,REHABILITATION OF SOME SELECTED KAMSUL SALATI MASJIDS ACROSS THE 15 LGAs IN KANO CENTRAL SENATORIAL DISTRICT.,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,70000000.0,NO,HIGH,"The budget item involves rehabilitation of mosques in Kano State, which is outside the North-East geopolitical zone (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe) that defines this agency's geographical mandate.",100
ERGP30238296,REHABILITATION AND UPGRADE OF GANDUN ALBASA PRIMARY HEALTH CARE AND RENOVATION OF DAURAWA PRIMARY SCHOOL IN KANO CENTRAL SENATORIAL,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,105000000.0,NO,HIGH,"The budget item involves projects in Kano state, which is not within the North East Development Commission's geographical mandate that covers only Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe states.",100
ERGP30238297,"SUPPLY OF GRAINS TO RURAL COMMUNITIES AFFECTED BY LAKUREWA ARMED INVADERS IN AUGIE LGA, AREWA LGA, KEBBI NORTH SENATORIAL DISTRICT KEBBIÃ",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,140000000.0,NO,HIGH,"The budget item involves supplying grains to communities in Kebbi State, which is not one of the six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe) covered by this agency's mandate.",100
ERGP30238298,"SUPPLY OF FERTILIZER AND LIVESTOCK FEED TO RURAL COMMUNITIES DISPOSSESSED BY LAKURAWA ARMED INVADERS IN AREWA AND AUGIE LGA, KEBBI NORTH",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,350000000.0,NO,HIGH,"The budget item targets Kebbi North which is outside the North East Development Commission's geographic mandate that covers only six specific states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and there appears to be a mismatch between the agency name and mandate provided.",100
ERGP30238299,PROVISION/SUPPLY OF GRAINS TO FARMERS IN RURAL AREAS OF (6) SIX GEO- POLITICAL ZONES OF THE FEDERATION LOT (1-3),215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1050000000.0,NO,HIGH,"The agency mandate is specifically for North-East development and reconstruction, but the budget item covers all six geo-political zones of Nigeria, which extends far beyond the agency's designated regional scope.",100
ERGP30238300,SUPPLY OF GRAINS TO FARMERS IN RURAL COMMUNITIES OF SOUTH SOUTH ZONES LOT (A-C),215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1050000000.0,NO,HIGH,"The budget item targets South South zones while the agency's mandate specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), creating a clear geographical mismatch.",100
ERGP30238301,PROVISION/SUPPLY OF GRAINS TO SELECTED AREAS OF SOUTH WEST GEO-POLITICAL ZONES LOT (1-3),215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1050000000.0,NO,HIGH,"The budget item targets South West geo-political zones while the agency mandate explicitly covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe).",100
ERGP30238303,SUPPLY OF GRAINS TO FARMERS IN SELECTED RURAL COMMUNITIES OF SOUTH EAST STATES (A-C),215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1050000000.0,NO,HIGH,"The budget item targets South East states while the agency mandate specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and there appears to be a mismatch between the agency name (Federal Ministry of Agriculture) and the mandate described (North East Development Commission).",100
ERGP30238304,PROVISION/SUPPLY OF GRAINS TO SELECTED AREAS OF COMMUNITIES IN NIGER DELTA REGIONS,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1050000000.0,NO,HIGH,"The budget item targets Niger Delta regions while the agency's mandate specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe) and there appears to be a mismatch between the agency name (Ministry of Agriculture) and the provided mandate (North East Development Commission).",100
ERGP30238305,SUPPLY OF GRAINS TO RURAL FARMING AREAS OF SELECTED LOCATIONS OF SOUTHERN GEO-POLITICAL ZONE,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1050000000.0,NO,HIGH,"The budget item targets the Southern geo-political zone while the agency's mandate specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe).",100
ERGP30238306,PROVISION/SUPPLY OF GRAINS TO RURAL FARMERS IN VARIOUS COMMUNITIES TO CUSHION HUNGER IN SOUTHERN STATE OF NIGERIA (1-2),215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,700000000.0,NO,HIGH,"The budget item targets Southern Nigeria while the agency mandate explicitly covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and the agency listed is the Federal Ministry of Agriculture which doesn't match the North East Development Commission mandate provided.",100
ERGP30238308,"""RENEWABLE ENERGY FOR SELECTED COMMUNITIES IN OGUN EAST SENATORIAL DISTRICT (MULTIPLE LOTS) """,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,175000000.0,NO,HIGH,"The budget item targets Ogun East Senatorial District which is outside the agency's geographical mandate that covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and there appears to be a mismatch between the agency name (Federal Ministry of Agriculture) and the mandate description (North East Development Commission).",100
ERGP30238309,"PROVISION AND INSTALLATION OF SOLAR STREET LIGHTS IN OKEERE,AKATA ODOERE, KOGI STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,350000000.0,NO,HIGH,"The budget item involves installation of solar street lights in Kogi State, which is outside the North-East Development Commission's geographic mandate that covers only six specific states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and there appears to be a mismatch between the agency name (Federal Ministry of Agriculture and Food Security) and the mandate described (North East Development Commission).",100
ERGP30238310,"SUPPLY OF FARM IMPLEMENTS TO OKEERE,AKATA ODOERE, KOGI STATE
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,350000000.0,NO,HIGH,"The budget item is for Kogi State, which is not within the North-East Development Commission's mandate that covers only six states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and there appears to be a mismatch between the agency name and mandate provided.",100
ERGP30238311,"RENOVATION AND EQUIPPING OF IDUMUJE-UGBOKO MEDICAL CENTRE, DELTA STATE
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,245000000.0,NO,HIGH,"The budget item involves renovating a medical facility in Delta State, which is outside the agency's geographical mandate that specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and there appears to be a mismatch between the agency name (Federal Ministry of Agriculture and Food Security) and the mandate described (North East Development Commission).",100
ERGP30238313,"CONSTRUCTION OF 11 KILOMETERES EARTH ROAD INCLUDING A 3 SPAN BRIDGE ATCH.9PLUS, JEJE, TAKA LAFIA ROAD, NASSARAWA STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1400000000.0,NO,HIGH,"The budget item is for road construction in Nassarawa State, which is not within the North-East Development Commission's geographical mandate that covers only Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe states.",100
ERGP30238314,"CONSTRUCTION OF SHONIBARE FEEDER ROAD, IGBEBA VILLAGE, IJEBU ODE OGUN STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,140000000.0,NO,HIGH,"The budget item involves road construction in Ogun State, which is outside the North-East geopolitical zone that this agency is mandated to serve (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe states only).",100
ERGP30238315,SUPPLY AND INSTALLATION OF SOLAR STREET LIGHT IN IGBEBA VILLAGE ANF ITS ENVIRONS,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,210000000.0,NO,HIGH,"The agency mandate describes the North East Development Commission focused on North-East Nigeria (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe states), but the budget item is assigned to the Federal Ministry of Agriculture and Food Security for work in Igbeba Village, which does not align with either agency's geographic scope or primary functions.",100
ERGP30238316,CONSULTANCY SERVICE FOR THE ESTABLISHMENT OF ORGANIC FERTILIZER PROCESSING FACILITIES IN SIX GEOPOLITICAL ZONES IN NIGERIA,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,210000000.0,NO,HIGH,"The agency mandate is specifically for the North East Development Commission focused on insurgency recovery in six northeastern states, but this budget line item is for the Federal Ministry of Agriculture covering all six geopolitical zones nationwide, which falls outside the commission's geographic and sectoral scope.",100
