code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP30235595,SUPPLY OF CARGO TRICYCLE TO FARMERS IN NDOKWA/ UKWUANI FEDERAL CONSTITUENCY,215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies and technical education, not a distribution agency for agricultural equipment to specific constituencies.",100
ERGP30235596,"CONSTRUCTION AND TARRYING OF IDUMU ETTI INTERNAL ROAD, OWERRE-OLUBOR, IKA NORTH EAST LOCAL GOVERNMENT AREA, DELTA STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,350000000.0,NO,HIGH,"The budget item involves road construction in Delta State, which has no connection to the Federal Co-operative College Oji River's educational mandate of providing cooperative and technical education programs.",100
ERGP30235597,"PROVISION OF STARTER PACKS FOR HAIR DRESSING SALOON AND FASHION DESIGN EQUIPMENT FOR YOUTH IN IKA FEDERAL CONSTITUENCY, DELTA STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The budget item for providing hair dressing and fashion design equipment in Delta State falls outside the mandate of a cooperative education institution that focuses on training cooperative stakeholders and offering technical education programs in cooperative economics, business administration, banking, and computer science.",100
ERGP30235598,"PROVISION OF GRANTS TO YOUTH AND WOMEN IN IKA FEDERAL CONSTITUENCY, DELTA STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative training and technical education, not a grant-disbursing agency for specific federal constituencies.",100
ERGP30235599,"PROVISION OF MOTORCYCLES AND OTHER EMPOWERMENT FOR PHYSICALLY CHALLENGED IN IKA FEDERAL CONSTITUENCY, DELTA STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,56000000.0,NO,HIGH,"The budget item for providing motorcycles and empowerment for physically challenged individuals in a specific Delta State constituency falls outside the mandate of an educational institution focused on cooperative studies, technical education, and training programs.",100
ERGP30235600,"UPGRADING OF ERAWHA, AKIEWHE, OTOR-IGHO, EMAGBODHI,AND OWHELOGBO LIGHT FROM 11KVA TO 33KVA TRANSFORMERS AND ITS ACCESSORIES UJA.",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item involves electrical infrastructure upgrades in locations that appear unrelated to the Federal Co-operative College Oji River's educational mandate of providing cooperative studies, business, and technical education programs.",100
ERGP30235601,SUPPLY OF FISH FEED AND FINGERLINGS TO FISH FARMERS AND PROVISION AND TRAINING OF FARMERS ON PIGGERY AND SETTING UP OF BUSINESS FOR FARMERS IN,215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,PARTIAL,MEDIUM,"While the college's mandate includes training and entrepreneurship development which could encompass agricultural business training, the specific supply of fish feed and fingerlings goes beyond its primary educational function as a cooperative and technical education institution.",50
ERGP30235602,"CONSTRUCTION OF INTERNAL ROAD USING INTERLOCKS IN ISOKO NORTH, ISOKO SOUTH FEDERAL CONSTITUENCY DELTA STATE UJA.",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,175000000.0,NO,HIGH,"The budget item involves road construction in Delta State which has no connection to the college's educational mandate of providing cooperative studies, business, and technical education at its Oji River location in Enugu State.",100
ERGP30235603,"RECONSTRUCTION OF FAILED PORTIONS OF THE ENERHEN POLICE STATION ROAD, EFFURUN, UVWIE LGA, DELTA STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,350000000.0,NO,HIGH,Road reconstruction in Delta State falls completely outside the mandate of a cooperative education college located in Oji River that focuses on training and education in cooperative studies and related disciplines.,100
ERGP30235604,"SUPPLY OF 20 NOS OF BIG BUCKET CASSAVA GRINDING MACHINE TO BOMADI/PATANI FEDERAL CONSTITUENCY, DELTA STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,30100000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies, business administration, and related academic programs, not equipment procurement and distribution to specific constituencies.",100
ERGP30235605,"SUPPLY OF 10 NOS OF SMALL BUCKET CASSAVA GRINDING MACHINE TO BOMADI/PATANI FEDERAL CONSTITUENCY, DELTA STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,8400000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies, business administration, and related academic programs, not equipment procurement and distribution to constituencies in other states.",100
ERGP30235606,SUPPLY OF 20 NOS OF GENERATORS FOR FISH FARMS IN BOMADI/PATANI FEDERAL CONSTITUENCY DELTA STATE,215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,21000000.0,NO,HIGH,"The budget item is for supplying generators to fish farms in a specific Delta State constituency, which falls outside the college's mandate of providing cooperative education and training programs at their Oji River campus.",100
ERGP30235607,"SUPPLY 30 NOS OF WOODEN BOAT FOR FISH FARMING TO BOMADI/PATANI FEDERAL CONSTITUENCY, FEDERAL CONSTITUENCY",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,10500000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies, business administration, and related academic programs, not a agency responsible for distributing fishing equipment to constituencies.",100
ERGP30235608,"SCHOOL RENOVATION IN EVBODIA COMMUNITY, OREDO FEDERAL CONSTITUENCY
",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The Federal Co-operative College Oji River is located in Enugu State and serves the South-East/South-South zones, while Evbodia Community in Oredo Federal Constituency is in Edo State and outside the college's geographic scope and educational mandate.",100
ERGP30235609,"SOLAR STREET LIGHTS IN OREDO FEDERAL CONSTITUENCY, EDO STATE
",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"Installing solar street lights in Edo State falls completely outside the mandate of a cooperative education college located in Oji River that focuses on training and education in cooperative studies, business, and related fields.",100
ERGP30235610,"SUPPLY OF RELIEF MATERIALS IN OREDO FEDERAL CONSTITUENCY
",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"Supplying relief materials in a specific federal constituency is completely outside the mandate of an educational institution focused on cooperative studies, technical education, and training programs.",100
ERGP30235611,"SOLAR STREET LIGHTS IN OGUOLA STREET, OREDO FEDERAL CONSTITUENCY
",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,210000000.0,NO,HIGH,"Installing solar street lights in Oguola Street, Oredo Federal Constituency is a public infrastructure project that falls outside the mandate of an educational institution focused on cooperative studies and technical education.",100
ERGP30235612,"SUPPLY OF VARIOUS AGRICULTURAL IMPLEMENT TO FARMERS IN AKOKO-EDO FEDERAL CONSTITUENCY, EDO STATE.",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies and technical education, not an agricultural extension agency responsible for directly supplying farming implements to specific constituencies.",100
ERGP30235613,SUPPLY AND DISTRIBUTION OF FERTILIZERS TO FARMERS SELECTED IN ESAN NORTH EAST/ESAN SOUTH EAST COMMUNITIES OF EDO.,215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The Federal Co-operative College-Oji River is an educational institution focused on cooperative studies, business, and technical education, not agricultural input distribution or direct farming support services.",100
ERGP30235614,ENCOURAGING THE YOUTHS WITH EMPOWERMENT ITEMS IN SELECTED COMMUNITIES OF EDO STATE TO BOOST THEIR AGRO-ECONOMIC OUTPUT.,215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,175000000.0,NO,HIGH,"The budget item targets youth empowerment in Edo State communities for agro-economic output, which falls outside the college's mandate of providing cooperative education and training programs from its Oji River location.",100
ERGP30235615,TRAINING OF YOUTHS IN FISH FARMING IN IKWERRE/ EMOHUA FEDERAL CONSTITUENCY,215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The budget item specifies training in a particular federal constituency (Ikwerre/Emohua) which is outside the college's geographical mandate as it serves South-East and South-South zones from its Oji River location, and fish farming training is not among the college's accredited programmes in Cooperative Economics, Banking, Business Administration, and Computer Science.",100
ERGP30235616,"COMPLETION OF NGO MINI WATER SCHEME IN ANDONI LGA, ANDONI-OPOBO/NKORO FEDERAL CONSTITUENCY, RIVER STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"Completing a water scheme infrastructure project in Rivers State falls completely outside the mandate of a cooperative education college that focuses on training, academic programs, and cooperative development.",100
ERGP30235617,"INPUT SUPPORT FOR FISHERMEN IN ANDONI LGA, ANDONI-OPOBO/NKORO FEDERAL CONSTITUENCY, RIVERS STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies, business education, and training programs, not agricultural input distribution or fisheries support services.",100
ERGP30235618,"CONSTRUCTION AND FURNISHING OF A DIGITAL SKILLS AND INNOVATION CENTER BONNY/DEGEMA FEDERAL CONSTITUENCY, RIVERS STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,175000000.0,NO,HIGH,The budget item is for construction in Rivers State while the Federal Co-operative College is located in Oji River and has no mandate or operational jurisdiction in Rivers State.,100
ERGP30235619,"PURCHASE AND INSTALLATION OF SOLAR STREET LIGTHS IN BONNY/DEGEMA FEDERAL CONSTITUENCY, RIVERS STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item involves purchasing solar street lights in Rivers State, which has no connection to the Federal Co-operative College Oji River's educational mandate of providing cooperative studies, business administration, and technical education programs.",100
ERGP30235620,"CONSTRUCTION OF SKILLS ACQUSITION CENTRE WITH FURNISHING IN DEGEMA, BONNY/DEGEMA FEDERAL CONSTITUENCY, RIVERS STATE.",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,PARTIAL,MEDIUM,"While skills acquisition aligns with the college's training mandate and entrepreneurship focus, constructing a center in Rivers State appears geographically misaligned as the college is based in Oji River and primarily serves South-East/South-South zones through workshops rather than permanent infrastructure development outside its location.",50
ERGP30235621,"CONSTRUCTION OF A COMMUNITY PUBLIC CONVENIENCE IN DEGEMA, BONNY/DEGEMA FED.CONST",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The construction of a public convenience in Degema falls outside the agency's mandate which is focused on cooperative education, training, and academic programs rather than public infrastructure development.",100
ERGP30235622,"PROVISION FOR GRAINS (RICE) TO PEOPLE OF OKRIKA/ OGU-BOLO FEDERAL CONSTITUENCY, RIVER STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,Providing grains to a specific federal constituency in Rivers State is completely outside the mandate of an educational institution focused on cooperative training and technical education.,100
ERGP30235623,"PROVISION OF AGRICULTURAL IMPLEMENTS FOR FARMERS IN AHOADA- WEST/ OGBA - EGBEMA - NDONI FEDERAL CONSTITUENCY, RIVERS STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies, business administration, and technical education, not agricultural implement distribution to specific constituencies.",100
ERGP30235624,"AGRIC INPUTS AND TRACTOR SUPPLY TO EKITI CENTRAL FEDERAL CONSTITUENCY II.
",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The budget item for agricultural inputs and tractor supply to a specific constituency is outside the mandate of an educational institution focused on cooperative studies, business administration, and technical education programs.",100
ERGP30235625,"PROVISION OF SKILL ACQUISITION CENTRE, IN EKITI SOUTH WEST/IKERE/ISE-ORUN FEDERAL CONSTITUENCY 1",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The Federal Co-operative College Oji River operates specifically in Oji River and serves the South-East and South-South zones, while this budget item is for a skill acquisition centre in Ekiti State (South-West zone), which falls outside the agency's geographical mandate and operational scope.",100
ERGP30235626,REHABILITATION OF1KM ROAD IN EKITI SOUTH WEST/IKERE/ ISE-ORUN FEDERAL CONSTITUENCY I,215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The rehabilitation of a road in Ekiti State falls outside the mandate of Federal Co-operative College Oji River, which is focused on cooperative education, training, and academic programs, not road infrastructure development in distant constituencies.",100
ERGP30235627,PROVISION OF FARM INPUT (1TRACTOR) IN EKITI SOUTH WEST/IKERE/ ISE-ORUN FEDERAL CONSTITUENCY I,215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The budget item involves providing farm equipment to a specific federal constituency in Ekiti State, which does not align with the Federal Cooperative College Oji River's mandate of providing cooperative education, training, and academic programs.",100
ERGP30235628,"PROVISION OF AGRIC INPUT TO PEOPLE IN EKITI SOUTH FED. CONSTITUENCY II/GBONYIN/EMURE/EKITI EAST LGA, EKITI STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies and technical education, not agricultural input distribution to specific constituencies in Ekiti State.",100
ERGP30235629,"SUPPLY OF FOOD ITEMS TO THE PEOPLE OF EKITI SOUTH FED. CONSTITUENCY II/GBONYIN/EMURE/EKITI EAST LGA, EKITI STATE",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies and technical education, with no mandate to supply food items to specific constituencies in Ekiti State.",100
ERGP30235630,"SUPPLY OF GRAINS AND AGRICULTURAL INPUT IN ADO/IREPODUN-IFELODUN FEDERAL CONSTITUENCY, EKITI STATE.",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,154000000.0,NO,HIGH,"The budget item involves agricultural supply activities in a specific constituency in Ekiti State, which falls outside the mandate of this educational institution that focuses on cooperative studies, technical education, and training in Oji River.",100
ERGP30235631,"PROVISION OF PROSTHETIC LIMBS, WALKING AIDS, HEARING AIDS/ TRAINING AND EMPOWERMENT OF PEOPLE WITH DISABILITIES ACROSS EKITI STATE, EKITI NORTH I",215031001.0,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"This budget item involves providing medical aids and disability services in Ekiti State, which has no connection to the Federal Cooperative College Oji River's educational mandate of providing cooperative studies, business, and technical education programs.",100
