code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP30237822,"CONSTRUCTION OF ADMINISTRATION BLOCK
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,700000000.0,YES,HIGH,Construction of administration block is necessary infrastructure to support the Ministry's headquarters operations and core mandate functions of formulating and implementing agricultural policies and coordinating various agricultural programs.,0
ERGP30237824,"CONSTRUCTION OF FENCING
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1400000000.0,PARTIAL,MEDIUM,"Construction of fencing could align with the ministry's mandate if it's for agricultural research institutes, training institutions, or strategic grain reserves facilities under their supervision, but without specifics about the fencing's agricultural purpose, it's only partially aligned.",50
ERGP30237827,"CONSTRUCTION OF LABROTERIES
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1400000000.0,YES,HIGH,"Construction of laboratories directly supports the Ministry's mandate to supervise agricultural research institutes and implement policies for food security, crop production, livestock, and fisheries development.",0
ERGP30237830,"CONSTRUCTION OF LECTURE TREATERS
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1400000000.0,NO,HIGH,"""Construction of Lecture Treaters"" appears to be a typographical error and does not correspond to any recognizable agricultural infrastructure or educational facility that would align with the Ministry's mandate of promoting agricultural development, food security, or overseeing agricultural training institutions.",100
ERGP30237832,"PUCHASE OF HILUX OPERATIONAL VEHICLES
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,595000000.0,YES,HIGH,"Operational vehicles are necessary for the Ministry to carry out its extensive field-based functions including agricultural extension services, farmer empowerment programs, supervision of research institutes, rural development activities, and coordination of agricultural projects across Nigeria's vast territory.",0
ERGP30237834,EMERGENCY CONSTRUCTION OF OFFA TO ALAYA ROAD WITH SOLAR STREETLIGHTS FOR AGRICULTURAL AND ECONOMIC IMPROVEMENTS OFFA KWARA STATE,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,402903681.0,PARTIAL,MEDIUM,"While road construction with solar streetlights is primarily infrastructure development outside the Ministry's core agricultural mandate, it could support agricultural activities by improving market access and rural development as specified in functions (g), (k), and (l) of their mandate.",50
ERGP30237836,"SUPPLY OF AGRICULTURAL INPUTS FOR FARMERS IN ODO-OGUN KWARA STATE, GURUKU AND KUGBARU NASARAWA STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,489081529.0,YES,HIGH,The supply of agricultural inputs for farmers directly aligns with the Ministry's core mandate to empower farmers through input supply and ensure food security through increased agricultural production.,0
ERGP30237848,"CONSTRUCTION OF KARA LIVESTOCK MARKET, OKE MAIKA, ILEMONA KWARA STATE
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,333076398.0,YES,HIGH,"The construction of a livestock market directly supports the Ministry's mandate to ensure food security in livestock production, facilitate market access for agricultural products, and promote agricultural development.",0
ERGP30237850,PROVISION OF SOLAR ENERGY SOURCE IN AGBOWA/IKOSI/EPE COMMUNITIES LAGOS STATE,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,700000000.0,PARTIAL,MEDIUM,"While providing solar energy to rural communities could support agricultural development and rural socio-economic development which are within the ministry's mandate, the item appears more focused on general energy provision rather than specifically agricultural purposes.",50
ERGP30237852,CONSTRUCTION OF RURAL FEEDER ROAD IN EPE AND AGBOWA COMMUNITIES LAGOS STATE,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,700000000.0,PARTIAL,MEDIUM,"While rural feeder roads can support agricultural development by improving market access for farmers, road construction is not explicitly listed among the Ministry's core mandates and would typically fall under transportation or works ministries.",50
ERGP30237855,"RENEWED HOPE INITIATIVE
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,3500000000.0,PARTIAL,LOW,"While ""Renewed Hope Initiative"" could potentially align with the ministry's agricultural development and food security mandate, the generic nature of this budget line item provides insufficient detail to definitively determine if the specific activities fall within the agency's core functions.",50
ERGP30237858,"CONSTRUCTION OF INTERNAL ROADS IN FEDERAL POLYTECHNIC, NYAK-SHENDAM, PLATEAU STATE (LOTS)",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1050000000.0,NO,HIGH,"Construction of internal roads in a Federal Polytechnic falls under educational infrastructure development, which is not within the Federal Ministry of Agriculture and Food Security's mandate that focuses on agricultural policies, food security, and rural development.",100
ERGP30237860,"PROVISION OF SOLAR STREET LIGHT AT TUDUN WADA WARDS, GOMBE LGA
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,17500000.0,NO,HIGH,"Provision of solar street lights in urban wards falls under infrastructure development and municipal services, which is outside the Federal Ministry of Agriculture and Food Security's mandate focused on agricultural development, food security, and rural agricultural transformation.",100
ERGP30237865,"PROVISION OF SOLAR STREET AT TUNFURE, GOMBE LGA
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,17500000.0,NO,HIGH,"Provision of solar street lighting is an infrastructure development activity that falls outside the Federal Ministry of Agriculture and Food Security's mandate, which focuses specifically on agricultural development, food security, and rural agricultural transformation rather than general infrastructure provision.",100
ERGP30237870,REHABILITATION OF EMCCO FIELD AND OTHER SOCIAL INFRASTRUCTURE IN OKENGWEN,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,70000000.0,NO,HIGH,"The rehabilitation of a field and social infrastructure in a specific location does not align with the Federal Ministry of Agriculture and Food Security's mandate, which focuses on agricultural policy formulation, food security, and agricultural development rather than general infrastructure rehabilitation projects.",100
ERGP30237873,SUPPLY OF GRAINS AND CONSTRUCTION OF SOLAR STREETLIGHTS TO AKKO AND FUNTUA FEDERAL CONSTITUENCIES,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,910000000.0,PARTIAL,MEDIUM,"While grain supply aligns with the ministry's food security mandate, construction of solar streetlights falls outside their core agricultural functions and appears to be general infrastructure development not directly related to agriculture.",50
ERGP30237877,"SUPPLY OF FERTILIZER TO AKKO AND FUNTUA FEDERAL CONSTITUENCIES
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,700000000.0,YES,HIGH,"The supply of fertilizer directly falls under the agency's mandate as specified in function (t) ""to coordinate fertilizer production, procurement and distribution"" and supports the core objective of ensuring food security and promoting agricultural development.",0
ERGP30237879,"SUPPLY OF WATER PUMPING MACHING IN SURU/BAGUDO- KEBBI STATE
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,70000000.0,YES,HIGH,"The supply of water pumping machinery directly supports the Ministry's mandate to facilitate agricultural development and ensure food security, as irrigation infrastructure is essential for crop production and agricultural transformation.",0
ERGP30237884,"SUPPLY OF FOOD ITEMS TO SELECTED INDIGENTS IN AKOKO NORTH FEDERAL CONSTITUENCY, ONDO STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,350000000.0,PARTIAL,MEDIUM,"While the agency's mandate includes ensuring food security for Nigeria's population, direct food distribution to specific constituencies appears more like social welfare intervention rather than the Ministry's core functions of agricultural policy formulation, production enhancement, and systemic food security measures.",50
ERGP30237889,"CONSTRUCTION OF SURFACE DRESSING AT KADARKO PRIMARY SCHOOL TO WARAM, PLATEAU STATE (RURAL DEVELOPMENT AGENCY)",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,172900000.0,NO,HIGH,"Construction of surface dressing for a primary school road is an infrastructure/education project that falls outside the Federal Ministry of Agriculture and Food Security's mandate, which focuses specifically on agricultural development, food security, and rural development through agricultural means.",100
ERGP30237891,"PROVISION AND SUPPLY OF GRAINS IN SABON GARIN NARABA, TORO LGA, BACHI STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,70000000.0,YES,HIGH,This budget item directly aligns with the Ministry's core mandate to ensure food security through crop production and manage strategic grain reserves for Nigeria's population.,0
ERGP30237892,"SUPPLY AND INSTALLATION OF SOLAR STREET LIGHTS IN SABON GARIN NARABA, TORO LGA, BACHI STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,70000000.0,NO,HIGH,"Installing solar street lights in a specific location falls under infrastructure development rather than the Ministry's core agricultural mandate of food security, agricultural development, and agribusiness promotion.",100
ERGP30237900,"PROVISION OF SOLAR STREET LIGHTS TO COMMUNITIES IN NUNKU AND UNGWAN MALLAM IN AKWANGA LGA, NASARAWA STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,140000000.0,PARTIAL,MEDIUM,"While solar street lights are not directly within the core agricultural mandate, they could support rural socio-economic development in farming communities as specified in function (g), though this appears to be a secondary rather than primary function of the ministry.",50
ERGP30237904,"INSTALLATION OF SOLAR STREET LIGHTS IN AKPAMKA/BIASE FEDERAL CONSTITUENCY, CROSS RIVER STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,280000000.0,NO,HIGH,"Installing solar street lights in a federal constituency is infrastructure development that falls outside the Ministry's mandate of agricultural development, food security, and agribusiness promotion.",100
ERGP30237907,CONSTRUCTION OF ROAD DRAINAGES AND SOLAR STREET LIGHT FROM FISH SELLERSÃ¢â¬â¢ MARKET (YAN KIFI) TO THE END OF THE STREET AND FROM,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,525000000.0,PARTIAL,MEDIUM,"While the budget item involves infrastructure development at a fish sellers' market which relates to the Ministry's fisheries and market access mandates, road drainage and street lighting are primarily infrastructure functions that fall outside the core agricultural policy and food security responsibilities of the Ministry.",50
ERGP30237911,"PROVISION OF SOLAR STREETLIGHTS IN KOFAR MANUSA IN KATSINA STATE
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,140000000.0,NO,HIGH,"Provision of solar streetlights is an infrastructure development activity that falls outside the Federal Ministry of Agriculture and Food Security's mandate, which focuses specifically on agricultural development, food security, and agribusiness promotion.",100
ERGP30237915,"SUPPLIES OF GRAINS TO SELECTED STATES IN THE FEDERATION
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,3150000000.0,YES,HIGH,"The supply of grains to selected states directly aligns with the Ministry's core mandate to ensure food security, manage strategic grain reserves, and achieve a hunger-free Nigeria through coordinated distribution of agricultural products.",0
ERGP30237921,SUPPLY AND DISTRIBUTION OF 70 HORSE POWER TRACTORS LIGHT DUTY TRACTORS IMPLEMENT AND LIGHT DUTY TRACTOR TRUCKS TO ENHANCE AGRICULTURAL,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1470000000.0,YES,HIGH,"This budget item directly aligns with the agency's mandate to implement agricultural mechanization programmes including tractor production and distribution, as specified in function (r) of their core responsibilities.",0
ERGP30237924,CONSTRUCTION OF SURFACE DRESSING AT BIYAK TO KADARKO PRIMARY SCHOOL PLATEAU STATE (DEPT.OF RURAL DEVELOPMENT,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,700000000.0,PARTIAL,MEDIUM,"While the Ministry has a mandate for rural socio-economic development, constructing road infrastructure to a primary school is not directly related to agricultural development, food security, or core agricultural functions, though it could indirectly support rural development objectives.",50
ERGP30237931,"CONSTRUCTION OF RURAL ACCESS ROAD MAJE-KAUDU ROAD IN BAGUDU/SURU FEDERAL CONSTITUENCY, KEBBI STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,700000000.0,PARTIAL,MEDIUM,"While rural road construction is not explicitly within the Ministry's core agricultural mandate, it could support rural socio-economic development and market access for agricultural products as outlined in functions (g) and (k).",50
ERGP30237942,"SUPPLY OF FOOD ITEMS TO CURB FOOD INSECURITY IN AKPABUYO LOCAL GOVERNMENT, CROSS RIVER STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,210000000.0,YES,HIGH,"This budget item directly aligns with the agency's core mandate to ensure food security for Nigeria's growing population and achieve the vision of a hunger-free Nigeria, as explicitly stated in functions (a) and (x).",0
ERGP30237948,"SUPPLY OF FOOD ITEMS TO CURB FOOD INSECURITY IN CALABAR SOUTH LGA, CROSS RIVER STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,210000000.0,YES,HIGH,"This budget item directly aligns with the Ministry's core mandate to ensure food security for Nigeria's growing population, as explicitly stated in function (a) and their overall mission to achieve a hunger-free Nigeria.",0
