code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP30134349,MONITORING AND COORDINATION OF THE CAPITAL BUDGET IMPLEMENTATION OF THE MINISTRY AND ITS AGENCIES,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,70000000.0,YES,HIGH,"Monitoring and coordinating capital budget implementation directly supports the Ministry's core function of overseeing transport agencies like FRSC and Nigerian Railway Corporation, and aligns with its responsibility for transport infrastructure financing and development coordination.",0
ERGP30140212,CADASTRAL SURVEY FOR FREIGHT OFFICE AT SEME-KRAKE & MFOM-EKOK JOINT BORDER POST,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,28000000.0,YES,HIGH,"Cadastral survey for freight offices at joint border posts directly supports the Ministry's mandate to coordinate inter-state transport services, facilitate regional transport integration within ECOWAS framework, and contribute to trade facilitation and logistics.",0
ERGP30149629,CAPACITY BUILDING AND SENSITISATION OF THE TRANSPORTATION UNIONS IN THE 6 GEO-POLITICAL ZONES,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,35000000.0,YES,HIGH,"This budget item directly aligns with the Ministry's statutory functions to regulate road transport operators and coordinate inter-state transport services, as transportation unions are key stakeholders in road transport operations across Nigeria.",0
ERGP30150781,PROVISION OF E-GOVERNACE FOR THE BUDGET DIVISION OF THE MINISTRY BY THE SECTOR WORKING TEAM (SWT),229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,70000000.0,NO,HIGH,"This budget item relates to internal budget division e-governance systems rather than the Ministry's core transport policy, road safety, rail transport, or transport coordination functions.",100
ERGP30152902,"DEVELOPMENT AND IMPLEMENTATION OF THE NATIONAL TRANSPORTATION POLICY
",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,21000000.0,YES,HIGH,Development and implementation of the National Transportation Policy directly aligns with the Ministry's core statutory function (a) to formulate and implement national transport policies and strategies.,0
ERGP30152964,ANNUAL NATIONAL COUNCIL ON TRANSPORTATION (NCT) AND STAKEHOLDERS ENGAGEMENT.,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,70000000.0,YES,HIGH,"The Annual National Council on Transportation and stakeholder engagement directly supports the Ministry's core mandate to formulate and implement integrated national transport policies and coordinate transport planning across all modes, which requires regular consultation with stakeholders and coordination bodies.",0
ERGP30186607,COORDINATION OF PHYSICAL VERIFICATION OF STAFF OF THE AGENCIES UNDER THE MINISTRY BY HRM AND BUDGET DIVISION OF THE MINISTRY,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,11900000.0,YES,HIGH,Coordinating physical verification of staff in agencies under the Ministry is a standard administrative oversight function that falls within the Ministry's supervisory responsibilities over its subordinate agencies like FRSC and Nigerian Railway Corporation.,0
ERGP30189290,"CADASTRAL SURVEY OF FREIGHT OFFICE AT SAKI, OYO STATE
",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,25900000.0,PARTIAL,MEDIUM,"While cadastral survey for a freight office could relate to transport infrastructure development and logistics facilities which fall under the Ministry's mandate, the specific surveying activity is more of a preparatory land administration function rather than core transport policy or operations.",50
ERGP30189565,SPECIALISED ICT CAPACITY BUILDING FOR PROCUREMENT OFFICERS IN LINE WITH BPP AND IPSAS STANDARD,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,24975650.0,PARTIAL,MEDIUM,"While ICT capacity building for procurement officers supports the Ministry's administrative functions and could relate to procurement of transport infrastructure and technology systems, it is primarily an internal administrative capacity building activity rather than a core transport policy or service delivery function.",50
ERGP30189722,"PURCHASE OF LIBRARY BOOKS & EQUIPMENT, E-LIBRARY SUBSCRIPTION AND MANAGEMENT",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,7000000.0,PARTIAL,MEDIUM,"While library resources could support transport policy research and professional development within the Ministry, this expenditure is not directly aligned with the core transport infrastructure, safety, and regulatory functions that define the agency's primary mandate.",50
ERGP30190004,"IMPLEMENTATION OF ACCOUNTING AND BUDGET OPERATION PORTAL IN LINE WITH IPSAS ACCURAL BASIS, TSA AND GIFMIS GUIDLINES, CAPACITY BUILDING OF",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,35000000.0,NO,HIGH,"This budget item relates to internal financial management systems and accounting standards implementation, which is not part of the Federal Ministry of Transport's core mandate of formulating and implementing transport policies and coordinating transport services.",100
ERGP30190009,"UPGRADING OF ACCOUNTING AND BUDGETING SYSTEM FACILITIES, CAPACITY BUILDING DEVELOPMENT OF ACCOUNTING AND BUDGET OFFICERS ON PROFESSIONAL",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,35000000.0,YES,HIGH,Upgrading accounting and budgeting systems and capacity building for financial officers is essential administrative infrastructure that enables the Ministry to effectively manage its transport policy formulation and implementation mandate.,0
ERGP30190956,"PROVISION AND DEVELOPMENT OF AUDIT STAFF IN FORENSIC AUDITING, PUBLIC SECTOR ACCOUNTING AND MANAGEMENT ACCOUNTING IN LINE WITH IPSAS.",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,10500000.0,NO,HIGH,"This budget item relates to internal audit capacity building and accounting standards which are not part of the Federal Ministry of Transport's core mandate of formulating transport policies and overseeing road safety, railway operations, and transport infrastructure development.",100
ERGP30190965,"IMPLEMENTATION OF COMPREHENSIVE ON THE SPOT ASSESSMENT OF SPECIAL PROJECTS, IGR AND REMITTANCES OF AGENCIES OF THE MINISTRY BY AUDITORS'S",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,21000000.0,YES,HIGH,This budget item falls within the Ministry's mandate as it involves oversight and assessment of agencies under the Ministry (such as FRSC and Nigerian Railway Corporation) which is a core administrative function necessary for coordinating and managing the transport sector.,0
ERGP30191986,IMPLEMENTATION OF TRANSPORTATION SECTOR BILATERAL AND MULTILATERAL ENGAGEMENT IN CONJUNCTION WITH STAKEHOLDERS AND MINISTRY OF FOREIGN,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,42000000.0,YES,HIGH,"This item aligns with the Ministry's mandate to facilitate regional transport integration within ECOWAS framework and coordinate transport policies, which naturally includes bilateral and multilateral transportation engagements with international partners.",0
ERGP30192890,"DEVELOPMENT AND IMPLEMENTATION OF PROCUREMENT SEARCH, STATISTICAL DATA COLLECTION AND ANALYSIS IN THE TRANSPORTATION SECTOR.",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,27405000.0,YES,HIGH,"This budget item directly aligns with the Ministry's statutory function (m) to coordinate transportation data collection and transport statistics, which is essential for evidence-based transport policy formulation and implementation.",0
ERGP30192939,"ANNUAL ROAD TRANSPORT AND MASS TRANSIT WORKSHOP AND CONFERENCE
",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,35000000.0,YES,HIGH,"The workshop and conference directly supports the Ministry's core mandate to formulate transport policies, regulate road transport operators, and promote mass transit systems as specified in functions (a), (f), and (l).",0
ERGP30192951,"STAKEHOLDERS ENGAGEMENT ON INTERNATIONAL MEETINGS, CONFERENCES AND CONVENTION ON ECOWAS, WORLD BANK, UNITAR, SSATP, ALCO, BORDERLESS",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,35000000.0,YES,HIGH,This budget item directly aligns with the Ministry's statutory function (s) to facilitate regional transport integration within ECOWAS framework and supports transport policy coordination through international partnerships with relevant transport organizations.,0
ERGP30193043,LICENSE RENEWAL OF ENTERPRISE CONTENT MANAGEMENT SYSTEMS (ECMS) FILETRA SOLUTION,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,70000000.0,YES,HIGH,"Enterprise Content Management Systems are essential for managing transport policy documents, regulatory records, licensing data, and coordination activities across the Ministry's core functions of transport policy formulation and implementation.",0
ERGP30193080,"TRACKING OF THE IMPLEMENTATION OF PRIORITY PROJECTS, GPS UPLOADS DASHBOARD FOR THE HON. MINISTER OF TRANSPORTATION",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,49000000.0,YES,HIGH,This budget item directly supports the Ministry's core mandate to coordinate and oversee transport projects by providing essential monitoring and dashboard capabilities for tracking priority transport infrastructure implementations.,0
ERGP30193088,TRANSPORTATION PLANNING AND INTERMODAL COORDINATION WITH FEDERAL MDAs AND SUB-NATIONALS,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,28000000.0,YES,HIGH,"Transportation planning and intermodal coordination with Federal MDAs and sub-nationals directly aligns with the Ministry's core statutory functions of formulating integrated national transport policies, coordinating transport planning across all modes, and developing multimodal transport hubs.",0
ERGP30227644,"SPECIAL DUTIES INNOVATION AND RESEARCH FOR THE TRANSPORTATION SECTOR
",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,35000000.0,YES,HIGH,Innovation and research for the transportation sector directly supports the Ministry's mandate to facilitate technology adoption in transport sector including intelligent transport systems and promote sustainable transport and green transport technologies.,0
ERGP30227679,"IMPLEMENTATION OF STRATEGIC INTERVENTIONS AND SPECIAL ASSIGNMENTS, STRATEGIC PARTNERSHIP AND COLLABORATIONS WITH STAKEHOLDERS IN THE",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,56000000.0,PARTIAL,MEDIUM,"While strategic partnerships and stakeholder collaborations could relate to transport policy coordination and public-private partnerships within the Ministry's mandate, the vague wording and incomplete description makes it unclear if the interventions are transport-specific or within proper scope.",50
ERGP30227701,COORDINATION OF FEDERAL AUDIT INSPECTION AND MONITORING OF REVENUE GENERATION AND REMITTANCE BY THE MINISTRY ITS AGENCIES,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,28000000.0,PARTIAL,MEDIUM,"While the Ministry has oversight responsibilities for its agencies like FRSC and Nigerian Railway Corporation which may generate revenue, audit inspection and monitoring of revenue generation is primarily a financial oversight function that falls outside the core transport policy and coordination mandate.",50
ERGP30247534,CONSTRUCTION OF SIX BUS TERMINALS AND TRANSPORTATION FACILITIES IN THE SIX (6) GEO-POLITICAL ZONES OF THE FEDERATION UNDER NATIONAL PUBLIC,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,142029000000.0,YES,HIGH,"Construction of bus terminals and transportation facilities directly aligns with the Ministry's mandate to promote mass transit systems in urban areas, develop multimodal transport hubs, and coordinate integrated transport planning across Nigeria.",0
ERGP3138646,RAIL MODERNISATION PROJECT INSPECTION AND OTHER RELATED ACTIVITIES BY THE PROJECT FINANCIAL MANAGEMENT TEAM,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,42000000.0,YES,HIGH,"Rail modernisation project inspection directly aligns with the Ministry's statutory functions of coordinating Nigerian Railway Corporation, promoting rail infrastructure development, and overseeing railway network expansion.",0
ERGP3152749,THE REVIEW AND IMPLEMENTATION OF THE NIGERIAN TRANSPORTATION MASTER PLAN,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,31500000.0,YES,HIGH,"The review and implementation of the Nigerian Transportation Master Plan directly aligns with the Ministry's core statutory function (e) to ""Develop National Transport Master Plan integrating all transport modes"" and supports their mandate for integrated national transport policy formulation and implementation.",0
ERGP5238935,SUPPLY AND DISTRIBUTION OF GRINDING MACHINES IN SOME SELECTED SENATORIAL DISTRICTS,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,168000000.0,NO,HIGH,"Supply and distribution of grinding machines is related to agricultural or industrial equipment provision, which falls completely outside the Federal Ministry of Transport's mandate focused on transport policy, road safety, rail development, and transportation infrastructure.",100
ERGP7152835,"MONITORING AND EVALUATION OF CAPITAL PROJECTS BY THE MINISTRY.
",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,70000000.0,YES,HIGH,"Monitoring and evaluation of capital projects directly supports the Ministry's statutory functions of implementing transport policies, overseeing infrastructure development, and ensuring effective delivery of transport programs and projects.",0
ERGP7170062,"DIGITIZATION OF VOTE BOOKS, CASH BOOKS, FIXED ASSETS REGISTERS, ADVANCES REGISTER & LEDGERS ETC BY FINANCE AND ACCOUNTS DEPARTMENT",229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,21000000.0,YES,HIGH,Digitization of financial records and accounting systems is a necessary administrative function that supports the Ministry's ability to effectively manage its mandate and operations.,0
ERGP9138105,IMPLEMENTATION OF THE NIGERIA/NIGER JOINT COMMISSION FOR COOPERATION ON TRANSPORTATION AND TRADE FACILITATION,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,31500000.0,YES,HIGH,This budget item directly aligns with the Ministry's statutory function (s) to facilitate regional transport integration within ECOWAS framework and function (o) to coordinate transport sector contribution to trade facilitation and logistics.,0
ERGP9139719,IMPLEMENTATION AND MONITORING OF THE DECISION OF THE NATIONAL COUNCIL OF TRANSPORTATION (NCT) IN ALL STATES OF THE FEDERATION/FCT,229001001.0,FEDERAL MINISTRY OF TRANSPORT - HQTRS,,28000000.0,YES,HIGH,"This budget item directly aligns with the Ministry's core mandate to formulate and implement national transport policies and coordinate integrated transport planning across all modes, as the National Council of Transportation is the primary policy coordination mechanism for transport matters across Nigeria's federal system.",0
