code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP22236828,"EMPOWERMENT OF THE ELDERLY WITH CLOTHING & FOOD STUFF IN OGBENTI QUARTERS, OGWASHI-UKU, ANIOCHA SOUTH LGA OF DELTA STATE",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,105000000.0,YES,HIGH,"This budget item falls within BCDA's mandate as it involves empowerment programmes in a border community (Ogwashi-Uku is located in Delta State which shares international boundaries), specifically targeting vulnerable elderly populations with basic necessities.",0
ERGP22236832,"EMPOWERMENT /SUPPORT TO WOMEN AND YOUTHS IN OHAAFIA LGA , ABIA STATE
",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,14000000.0,PARTIAL,MEDIUM,"While BCDA has mandate for empowerment programmes, this depends on whether Ohafia LGA in Abia State contains border communities, as the agency's mandate is specifically limited to border communities along Nigeria's international boundaries.",50
ERGP22236836,EMPOWERMENT OF YOUTH AND WIDOWS IN ORLU LOCAL GOVERNMENT AREA OF IMO STATE,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,14000000.0,NO,HIGH,"Orlu Local Government Area in Imo State is not a border community as Imo State does not share international boundaries, while BCDA's mandate is specifically limited to border communities along Nigeria's international boundaries.",100
ERGP22236841,"EMPOWERMENT OF WIDOWS AND YOUTHS IN EDOMIA-ISHIEKE OF EBONYI LGA, EBONYI STATE",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,14000000.0,YES,HIGH,"This budget item falls within BCDA's mandate as it involves empowerment programmes (specifically mentioned in their economic sector interventions) targeting a border community in Ebonyi State, which shares international boundaries and is within the Agency's coverage area.",0
ERGP22236844,"50 SOLAR POWERED STREETLIGHTS IN GUBIO LGA, BORNO STATE
",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,14000000.0,YES,HIGH,"Installing solar powered streetlights in Gubio LGA, Borno State (a border area) directly aligns with BCDA's mandate to provide clean energy and infrastructural development to border communities.",0
ERGP22236849,SUPPLY & DISTRIBUTION OF EXERCISE BOOKS TO SELECTED SCHOOLS IN OREDO FEDERAL CONSTITUENCY,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,24500000.0,NO,HIGH,"The budget item targets schools in Oredo Federal Constituency (an urban area in Edo State) rather than border communities along Nigeria's international boundaries, which falls outside BCDA's specific mandate to develop border communities.",100
ERGP22236852,"DEPARTMENTAL BUILDING FOR THE DEPARTMENT OF EDUCATIONAL MANAGEMENT AT THE UNIVERSITY OF PORTHARCOURT,TO HOUSE OFFICES FOR HODS AND",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,70000000.0,NO,HIGH,"The budget item for a departmental building at University of Port Harcourt does not align with BCDA's specific mandate to develop border communities along Nigeria's international boundaries, as this appears to be a general university infrastructure project rather than border community development.",100
ERGP22236854,TRAINING AND SUPPLY OF ECONOMIC EMPOWERMENT MATERIAL TO YOUTHS AND WOMEN IN OREDO FEDERAL CONSTITUENCY,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,45500000.0,NO,HIGH,"The budget item targets Oredo Federal Constituency which is not a border community, as it falls within Edo South Senatorial District in Benin City area, while BCDA's mandate is specifically limited to border communities along Nigeria's international boundaries.",100
ERGP22236859,"CONSTRUCTION OF NYSC CORPERS LODGE IN OKPELLA TOWN ETSAKO EAST LGA, EDO STATE",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,70000000.0,NO,HIGH,"Construction of NYSC Corpers Lodge is outside BCDA's mandate which specifically focuses on border communities development, while this project appears to be general youth service infrastructure not directly related to border community development.",100
ERGP22236864,"SKILLS AND TRAINING DEVELOPMENT FOR INTERNALLY DISPLACED PERSONS IN YOBE SOUTH, YOBE STATE",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,56000000.0,PARTIAL,MEDIUM,"While BCDA has mandate for empowerment programmes and poverty alleviation in border communities, this item specifically targets internally displaced persons in Yobe South without clearly establishing whether this area constitutes border communities along Nigeria's international boundaries.",50
ERGP22236869,"SKILL ACQUISITION FOR YOUTHS AND WOMEN IN IMO NORTH SENATORIAL DISTRICT
",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,70000000.0,NO,HIGH,"Imo North Senatorial District is not a border community as Imo State does not share international boundaries, which falls outside BCDA's specific mandate to develop communities along Nigeria's international borders.",100
ERGP22236870,"EMPOWERMENT OF VARIOUS ARTISANS IN AHOADA-WEST/OGBA-RGBEMA- NDONI FEDERAL CONSTITUENCY, RIVERS STATE",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,105000000.0,NO,HIGH,"The budget item targets a federal constituency in Rivers State, which does not share international boundaries and therefore falls outside BCDA's mandate to develop border communities along Nigeria's international borders.",100
ERGP22236875,PURCHASE & DISTRIBITION OF SEWING MACHINES AND MOTORCYCLES IN KANO CENTRAL SENATORIAL DISTRICT,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,210000000.0,NO,HIGH,"BCDA's mandate specifically covers border communities along Nigeria's international boundaries, but Kano Central Senatorial District is not a border area and therefore falls outside the agency's geographical jurisdiction.",100
ERGP22236876,"EQUIPING OF HEALTH CENTRES AND CLINICS IN AHOADA WEST/OGBA - EGBEMA - NDONI FEDERAL CONSTITUENCY, RIVERS STATE",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,70000000.0,NO,HIGH,"Ahoada West/Ogba-Egbema-Ndoni Federal Constituency in Rivers State is not located along Nigeria's international boundaries, therefore it falls outside BCDA's mandate which specifically covers border communities situated along international borders.",100
ERGP22236879,"PURCHASE AND DISTRIBUTION OF FERTILIZERS TO FARMERS IN KANO CENTRAL SENATORIAL DISTRICT, KANO STATE",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,210000000.0,NO,HIGH,"The budget item targets Kano Central Senatorial District which is not a border community, while BCDA's mandate is specifically limited to developing communities along Nigeria's international boundaries.",100
ERGP22236884,SOLAR-POWERED STREETLIGHTS AT VARIOUS LOCATIONS IN NASARAWA SOUTH SENATORIAL DISTRICT,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,9275000.0,PARTIAL,MEDIUM,"While BCDA's mandate includes providing clean energy to border communities, this item targets an entire senatorial district rather than specifically focusing on border communities along international boundaries.",50
ERGP22236901,"PURCHASE AND SUPPLY OF GRINDING MACHINES FOR EMPOWERMENT IN IFAKO IJAIYE FEDERAL CONSTITUENCY, LAGOS STATE.",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,70000000.0,NO,HIGH,"BCDA's mandate specifically focuses on border communities along Nigeria's international boundaries, while Ifako Ijaiye Federal Constituency in Lagos State is not a border community as defined in the agency's establishment act.",100
ERGP22236903,"PURCHASE OF 3 BELGIUM 406 VEHICLES, 2 SHARON VEHICLES AND 1 MAXUS2023 MODEL (4*4) HILUX VEHICLE IN LAFIA OBI FEDERAL CONSTITUENCY OF NASARAWA",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,140000000.0,PARTIAL,MEDIUM,"While vehicles could support BCDA's operational capacity to execute development projects in border communities, the specification of a particular federal constituency (Lafia Obi) rather than border communities specifically raises questions about alignment with the agency's geographic mandate.",50
ERGP22236905,EMPOWERMENT OF WOMEN AND YOUTHS ON POULTRY FARMING IN ADAMAWA NORTH SENATORIAL DISTRICT,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,9275000.0,YES,HIGH,"This budget item directly aligns with BCDA's mandate to execute empowerment programmes and agricultural activities in border communities, as Adamawa North Senatorial District contains border communities along Nigeria's international boundaries.",0
ERGP22236909,"PROVISION OF MEDICAL EQUIPMENT TO SELECTED PRIMARY HEALTH CARE CENTRES ACROSS BALI, LGA IN BALI/GASSOL FEDERAL CONSTITUENCY TARABA STATE",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,105000000.0,YES,HIGH,"The budget item aligns with BCDA's mandate to provide health facilities in border communities, as Bali LGA in Taraba State is located along Nigeria's international boundary with Cameroon.",0
ERGP22236910,"MEDICAL OUTREACH IN SELECTED AREAS IN BENUE SOUTH SENATORIAL DISTRICT
",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,21000000.0,YES,HIGH,"Medical outreach falls directly within BCDA's mandate to provide health facilities and social services to border communities, and Benue South Senatorial District contains border communities along Nigeria's international boundary with Cameroon.",0
ERGP22236912,SUPPLY OF HOSPITAL BEDS AND OTHER MEDICAL EQUIPMENT TO SELECTED PRIMARY HEALTH CARE CENTRE IN GASSOL LGA IN BALI/GASSOL FEDERAL CONSTITUENCY,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,105000000.0,YES,HIGH,"The budget item aligns with BCDA's mandate to provide health facilities in border communities, as Gassol LGA is located in Taraba State which shares international boundaries and falls within the Agency's coverage area.",0
ERGP22236919,MEDICAL OUTREACH INCLUDING SMALL SURGERIES IN GASSOL LGA OF BALI/GASSOL FEDERAL CONSTITUENCY TARABA STATE,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,35000000.0,YES,HIGH,"Medical outreach including small surgeries directly aligns with BCDA's mandate to provide health facilities and social sector interventions in border communities, and Taraba State is one of the 21 border states covered by the agency.",0
ERGP22236925,"CONSTRUCTION OF DAN IN OJANTELE IN APA/AGATU FEDERAL CONSTITUENCY
",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,35000000.0,PARTIAL,MEDIUM,"While BCDA has mandate for infrastructural development in border communities, it's unclear if Apa/Agatu Federal Constituency contains border communities, and ""dan"" (dam) construction may fall outside the agency's typical intervention areas of education, health, water, energy, markets, and agriculture.",50
ERGP22236932,EMPOWERMENT PROGRAMME FOR WOMEN AND YOUTH IN RIVERS WEST SENATORIAL DISTRICT,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,140000000.0,NO,HIGH,"Rivers West Senatorial District is not a border community as Rivers State does not share international boundaries with neighboring countries, which falls outside BCDA's mandate to develop border communities along Nigeria's international frontiers.",100
ERGP22236935,TRAINING OF FARMERS ON FISHERY AND POULTRY IN APA/AGATU FEDERAL CONSTITUENCY,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,70000000.0,YES,HIGH,"This budget item directly aligns with BCDA's mandate to execute agricultural activities and empowerment programmes in border communities, as Apa/Agatu constituency is located in Benue State which shares international boundaries.",0
ERGP22236938,"PROVISION AND SUPPLY OF MOTORCYCLES TO YOUTHS IN ABI/YAKURR FEDERAL CONSTITUENCY, CROSS RIVER STATE.",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,70137846.0,YES,HIGH,"This budget item aligns with BCDA's mandate to implement empowerment programmes and poverty alleviation initiatives in border communities, as Abi/Yakurr Federal Constituency in Cross River State contains border communities along Nigeria's international boundary with Cameroon.",0
ERGP22236942,"REHABILITATION UMABI CIVIC CENTER, UDI LOCAL GOVERNMENT, ENUGU STATE
",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,21000000.0,NO,HIGH,"Udi Local Government in Enugu State is not located along Nigeria's international boundaries and therefore does not qualify as a border community under BCDA's mandate, which specifically covers border communities in the 21 states that share international boundaries.",100
ERGP22236946,"PAYMENT FOR THE CONSTRUCTION OF EKUREKU CIVIC CENTRE IN EKUREKU ABI L.G. A., CROSS RIVER STATE. LOT NO. 22/A65 (2023)",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,34862154.0,YES,HIGH,"The construction of a civic centre in Ekureku, Abi L.G.A., Cross River State falls directly within BCDA's mandate to execute infrastructural development projects for border communities, as Cross River State is a border state and civic centres provide essential social infrastructure for community development.",0
ERGP22236949,MASS SENSITIZATION AND MOBILIZATION AGAINST CRIMINALITY ALONG BORDER AREAS.,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,242453070.0,YES,HIGH,"Mass sensitization and mobilization against criminality directly supports BCDA's mandate to advise the Federal Government on border areas development and related security issues, particularly given its role as secretariat for the Presidential Committee on Security situation in Bakassi Peninsula and its responsibility for ensuring welfare and security in border communities.",0
ERGP22236953,CONSTRUCTION OF TOWN HALL KURMIN MUSA ZHEIK IN KACHIA LGA IN KACHIA/KAGARKO FEDERAL CONSTITUENCY KADUNA STATE,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,175000000.0,NO,HIGH,"The construction of a town hall in Kachia LGA does not align with BCDA's mandate as Kachia is not a border community along Nigeria's international boundaries, and BCDA specifically serves communities in the 21 states that share international borders.",100
ERGP22236957,"GRANT TO WOMEN,YOUTHS, CHILDREN & ELDERLY IN IGABI FEDERAL CONSTITUENCY, KADUNA STATE",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,70000000.0,NO,HIGH,"The budget item targets Igabi Federal Constituency in Kaduna State, which is not a border community as BCDA's mandate specifically covers border communities along Nigeria's international boundaries, and Kaduna State does not share international borders.",100
ERGP22236959,"EMPOWERING YOUTHS THROUGH E-COMMERCE AND DIGITAL LITERACY WITH SMART MOBILE TECHNOLOGY INTEGRATION IN KATSINA NORTH SENATORIAL DISTRICT,",161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,14000000.0,PARTIAL,MEDIUM,"While the program involves youth empowerment which could fall under BCDA's poverty alleviation mandate, it targets a senatorial district rather than specifically focusing on border communities as required by the agency's core mandate.",50
ERGP22236964,SUPPLY OF GRINDING AND SEWING MACHINES FOR WIDOWS IN SOME SELECTED COMMUNITIES IN KANO CENTRAL SENATORIAL DISTRICT.,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,21000000.0,NO,HIGH,"The budget item targets Kano Central Senatorial District, but BCDA's mandate is specifically limited to border communities along Nigeria's international boundaries, and Kano Central is not a border area.",100
ERGP22236965,SUPPLY AND DISTRIBUTION OF TRICYCLE MACHINES TO YOUTHS AND FARMERS IN ABACHE-OKPANEHE TO AID TRANSPORTATION IN AGRICULTURAL PRODUCTION,161022001,BORDER COMMUNITIES DEVELOPMENT AGENCY (BCDA) HQTRS,,14000000.0,YES,HIGH,"This budget item directly aligns with BCDA's mandate to execute poverty alleviation and empowerment programmes in the economic sector, specifically targeting agricultural activities and transportation infrastructure for border community youth and farmers.",0
